amfi_code,scheme_name,fund_house,category,var_95_daily_pct,cvar_95_daily_pct,var_95_ann_pct,cvar_95_ann_pct,total_obs
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,-1.2884,-1.6768,-20.452,-26.6189,1607
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,-0.3338,-0.4581,-5.2983,-7.2716,1607
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,-1.6902,-2.185,-26.8305,-34.6856,1607
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,-1.2173,-1.6075,-19.3247,-25.5185,1607
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,-2.3915,-3.0289,-37.9633,-48.0816,1607
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,-0.0218,-0.0371,-0.3468,-0.5888,1607
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,-1.1047,-1.4381,-17.5369,-22.8296,1607
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,-1.6857,-2.1771,-26.7597,-34.5598,1607
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,-1.3743,-1.7964,-21.8169,-28.5162,1607
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,-1.2333,-1.6328,-19.5788,-25.9195,1607
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,-1.2066,-1.5542,-19.1537,-24.6723,1607
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,-2.281,-2.994,-36.2094,-47.5277,1607
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,-1.1033,-1.4938,-17.5151,-23.7138,1607
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,-0.3344,-0.4541,-5.3091,-7.2081,1607
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,-1.2693,-1.6166,-20.1493,-25.663,1607
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,-1.2588,-1.6332,-19.9826,-25.9258,1607
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,-1.6997,-2.2375,-26.9812,-35.5185,1607
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,-2.3284,-2.969,-36.9616,-47.1315,1607
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,-0.3429,-0.4618,-5.4431,-7.3312,1607
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,-1.1827,-1.523,-18.7745,-24.1762,1607
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,-1.2129,-1.6078,-19.2543,-25.5234,1607
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,-2.1502,-2.8444,-34.1332,-45.1539,1607
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,-2.3155,-3.0163,-36.7581,-47.8821,1607
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,-1.2133,-1.61,-19.2609,-25.5575,1607
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,-1.2531,-1.6226,-19.8928,-25.7574,1607
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,-1.6224,-2.2363,-25.7549,-35.5005,1607
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,-1.3005,-1.7792,-20.6454,-28.2447,1607
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,-0.0196,-0.0325,-0.3107,-0.5165,1607
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,-1.1725,-1.5249,-18.6128,-24.2064,1607
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,-1.695,-2.1251,-26.9072,-33.7344,1607
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,-1.3327,-1.7114,-21.1567,-27.1678,1607
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,-0.0204,-0.0362,-0.3235,-0.5748,1607
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,-1.2502,-1.6964,-19.8461,-26.9303,1607
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,-1.6762,-2.1484,-26.6094,-34.1045,1607
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,-1.2607,-1.6343,-20.0136,-25.944,1607
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,-1.3313,-1.7384,-21.1332,-27.5961,1607
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,-1.5259,-1.9852,-24.223,-31.5133,1607
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,-1.2955,-1.6995,-20.5661,-26.979,1607
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,-1.5866,-2.0903,-25.1865,-33.1819,1607
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,-2.152,-2.8573,-34.1624,-45.3575,1607
