month,transaction_type,count,total
2024-01,Lumpsum,492,125509831
2024-01,Redemption,311,79503125
2024-01,Sip,1146,12635349
2024-02,Lumpsum,439,111404051
2024-02,Redemption,268,69871989
2024-02,Sip,1154,12613376
2024-03,Lumpsum,498,124810113
2024-03,Redemption,299,76554972
2024-03,Sip,1177,12088413
2024-04,Lumpsum,484,127545599
2024-04,Redemption,282,67445890
2024-04,Sip,1186,13512385
2024-05,Lumpsum,438,114669898
2024-05,Redemption,308,77237848
2024-05,Sip,1155,13218606
2024-06,Lumpsum,494,124985567
2024-06,Redemption,340,84148612
2024-06,Sip,1155,13131150
2024-07,Lumpsum,465,117142475
2024-07,Redemption,268,67075667
2024-07,Sip,1235,13513884
2024-08,Lumpsum,511,134046496
2024-08,Redemption,320,81237196
2024-08,Sip,1154,12521433
2024-09,Lumpsum,447,113775104
2024-09,Redemption,244,62497934
2024-09,Sip,1142,12288778
2024-10,Lumpsum,503,127248200
2024-10,Redemption,287,73935279
2024-10,Sip,1167,12467875
2024-11,Lumpsum,473,114654989
2024-11,Redemption,282,69953828
2024-11,Sip,1108,12321673
2024-12,Lumpsum,521,131320892
2024-12,Redemption,278,70824645
2024-12,Sip,1179,12920130
2025-01,Lumpsum,472,118290772
2025-01,Redemption,314,75271254
2025-01,Sip,1234,13082145
2025-02,Lumpsum,445,106737536
2025-02,Redemption,268,64821908
2025-02,Sip,1041,11363922
2025-03,Lumpsum,466,128035668
2025-03,Redemption,311,78182370
2025-03,Sip,1196,13449360
2025-04,Lumpsum,473,119571111
2025-04,Redemption,300,76354759
2025-04,Sip,1086,12132001
2025-05,Lumpsum,474,120073146
2025-05,Redemption,287,69608215
2025-05,Sip,1201,13973011
