month,close_value
2022-01,14729.9
2022-02,14553.1
2022-03,14672.22
2022-04,15813.62
2022-05,15448.9
2022-06,16816.83
2022-07,16299.17
2022-08,16339.25
2022-09,16006.7
2022-10,16846.12
2022-11,16696.88
2022-12,16899.9
2023-01,16836.28
2023-02,17691.49
2023-03,18066.17
2023-04,18051.79
2023-05,18625.78
2023-06,18314.63
2023-07,19574.09
2023-08,20188.38
2023-09,20730.56
2023-10,22007.92
2023-11,22864.44
2023-12,22082.34
2024-01,23167.34
2024-02,23305.84
2024-03,24625.32
2024-04,24526.31
2024-05,23478.88
2024-06,23673.46
2024-07,24210.66
2024-08,25263.67
2024-09,26596.2
2024-10,26284.09
2024-11,26479.58
2024-12,26344.73
2025-01,26839.46
2025-02,26616.33
2025-03,27173.08
2025-04,27005.98
2025-05,27860.87
2025-06,29736.7
2025-07,28898.71
2025-08,28675.37
2025-09,28444.08
2025-10,30881.97
2025-11,30310.29
2025-12,33230.1
2026-01,35118.14
2026-02,36111.37
2026-03,36807.25
2026-04,35993.84
2026-05,37680.76
