age_group,transaction_type,avg_amount,count
18-25,Lumpsum,255328.40995850624,1205
18-25,Redemption,251532.86745406824,762
18-25,Sip,10953.073245167854,2949
26-35,Lumpsum,255718.703143535,3372
26-35,Redemption,246907.9935897436,2028
26-35,Sip,10986.895696390922,8063
36-45,Lumpsum,252478.93319838058,1976
36-45,Redemption,256532.08118971062,1244
36-45,Sip,10885.75862768981,4926
46-55,Lumpsum,258080.5367965368,924
46-55,Redemption,254640.53513513514,555
46-55,Sip,11136.76347826087,2300
56+,Lumpsum,246767.73300970873,618
56+,Redemption,242530.76455026455,378
56+,Sip,11574.922192151556,1478
